Date,High,Low,Open,Close,Volume,Adj Close,ClosePrice,Fast10DayEMA,Slow40DayEMA,APO,Trades,Position,Pnl
2015-01-02,529.8153686523438,522.6650390625,527.5615844726562,523.3731079101562,1447500.0,523.3731079101562,523.3731079101562,525.0197509027417,534.5916154524122,-9.571864549670408,1,-10,1116.685028076173
2015-01-05,522.8944091796875,511.6552429199219,521.8273315429688,512.4630126953125,2059800.0,512.4630126953125,512.4630126953125,523.5184277730602,533.881775962101,-10.363348189040721,1,0,1308.6434936523438
2015-01-06,514.76171875,499.6781311035156,513.5899658203125,500.58563232421875,2899900.0,500.58563232421875,500.58563232421875,520.526025395842,532.7161324290313,-12.190107033189292,0,0,1308.6434936523438
2015-01-07,505.85516357421875,498.2819519042969,505.6118469238281,499.7279968261719,2065000.0,499.7279968261719,499.7279968261719,517.6267647386323,531.4823695723628,-13.855604833730467,-1,-10,1308.6434936523438
2015-01-08,502.1014709472656,489.6556396484375,496.62652587890625,501.3036804199219,3353500.0,501.3036804199219,501.3036804199219,515.3261636867531,530.3412049744362,-15.015041287683061,0,-10,1292.8866577148438
2015-01-09,503.53753662109375,493.4352722167969,503.37799072265625,494.8114929199219,2071300.0,494.8114929199219,494.8114929199219,512.2392858884144,528.9068541018229,-16.667568213408458,0,-10,1357.8085327148438
2015-01-12,494.6180114746094,486.2250671386719,493.5848693847656,491.201416015625,2326700.0,491.201416015625,491.201416015625,508.8825215349877,527.2927486305622,-18.4102270955745,0,-10,1393.9093017578125
2015-01-13,501.60284423828125,491.0418395996094,497.47418212890625,494.82147216796875,2370400.0,494.82147216796875,494.82147216796875,506.54046465906237,525.8416801981217,-19.301215539059342,0,-10,1357.708740234375
2015-01-14,501.8521728515625,491.6501770019531,493.295654296875,499.4986267089844,2235700.0,499.4986267089844,499.4986267089844,505.3432233461568,524.6400506199074,-19.29682727375058,0,-10,1310.9371948242188
2015-01-15,504.29547119140625,496.39715576171875,504.1857604980469,500.4161071777344,2715800.0,500.4161071777344,500.4161071777344,504.525736099528,523.5617450303489,-19.036008930820913,0,-10,1301.7623901367188
2015-01-16,506.798583984375,498.6310119628906,498.6409912109375,506.6888732910156,2298200.0,506.6888732910156,506.6888732910156,504.8824769471055,522.815181777957,-17.93270483085155,0,-10,1239.0347290039062
2015-01-20,511.0967712402344,504.6305236816406,509.60089111328125,505.5121154785156,2232000.0,505.5121154785156,505.5121154785156,504.98684648128074,522.0456716359587,-17.058825154677947,0,-10,1250.8023071289062
2015-01-21,517.8582153320312,504.81402587890625,505.86114501953125,516.6216430664062,2268700.0,516.6216430664062,516.6216430664062,506.9186609301348,521.8040491145243,-14.885388184389512,-1,-20,1139.70703125
2015-01-22,534.8615112304688,518.277099609375,520.0521850585938,532.9268188476562,2676900.0,532.9268188476562,532.9268188476562,511.4065812703937,522.3189899354851,-10.912408665091391,-1,-30,813.6035156249989
2015-01-23,540.685546875,531.5406494140625,534.12353515625,538.4716186523438,2281700.0,538.4716186523438,538.4716186523438,516.2973362606359,523.1020937049072,-6.804757444271331,0,-30,647.2595214843739
2015-01-26,537.5242309570312,528.2197875976562,537.0555419921875,533.74462890625,1543700.0,533.74462890625,533.74462890625,519.5280495411619,523.6308119472465,-4.102762406084594,0,-30,789.0692138671864
2015-01-27,529.2469482421875,516.7711791992188,528.5189208984375,517.2100219726562,1904000.0,517.2100219726562,517.2100219726562,519.1159639333363,523.3245689667094,-4.208605033373146,0,-30,1285.1074218749989
2015-01-28,521.5580444335938,508.6036376953125,521.3486328125,508.6036376953125,1683800.0,508.6036376953125,508.6036376953125,517.3065545074678,522.6447674461731,-5.338212938705283,0,-30,1543.2989501953114
2015-01-29,509.6906433105469,499.8277282714844,509.60089111328125,509.2618103027344,4186300.0,509.2618103027344,509.2618103027344,515.9771858654971,522.0514404538699,-6.07425458837281,1,-20,1595.190531412759
2015-01-30,538.391845703125,514.1085205078125,514.4475708007812,533.0565185546875,5606300.0,533.0565185546875,533.0565185546875,518.9092298050981,522.5583162264818,-3.6490864213836858,1,-10,715.0389607747377
2015-02-02,531.5406494140625,517.1302490234375,530.2741088867188,527.0330200195312,2849800.0,527.0330200195312,527.0330200195312,520.3216787489458,522.7670473347052,-2.445368585759411,0,-10,895.7439168294252
2015-02-03,531.9395751953125,521.8273315429688,526.5543212890625,527.7909545898438,2038600.0,527.7909545898438,527.7909545898438,521.6610314316836,523.0087419058294,-1.347710474145856,0,-10,873.0058797200502
2015-02-04,531.2135620117188,519.8427734375,527.7909545898438,521.3286743164062,1663600.0,521.3286743164062,521.3286743164062,521.6018673594522,522.9285023233766,-1.3266349639244481,0,-10,1066.8742879231752
2015-02-05,527.052978515625,520.6605224609375,522.3558959960938,526.135498046875,1849700.0,526.135498046875,526.135498046875,522.4053003445968,523.0809815665734,-0.6756812219766744,0,-10,922.6695760091127
2015-02-06,535.7291259765625,524.9686889648438,526.1953125,529.546142578125,1763500.0,529.546142578125,529.546142578125,523.6740874898013,523.389177926855,0.2849095629462681,1,0,1082.7633666992188
2015-02-09,530.5433959960938,524.5797729492188,526.5543212890625,526.3848266601562,1267700.0,526.3848266601562,526.3848266601562,524.1342881248365,523.525623420766,0.6086647040705202,0,0,1082.7633666992188
2015-02-10,536.227783203125,525.477294921875,527.8507690429688,535.4698486328125,1749800.0,535.4698486328125,535.4698486328125,525.9449682467293,524.0375003386581,1.9074679080712258,0,0,1082.7633666992188
2015-02-11,536.9757080078125,531.9176025390625,533.8343505859375,534.5025024414062,1377700.0,534.5025024414062,534.5025024414062,527.2171632587474,524.4549010584558,2.762262200291616,0,0,1082.7633666992188
2015-02-12,543.3283081054688,533.2090454101562,535.7789916992188,541.4434814453125,1620200.0,541.4434814453125,541.4434814453125,529.2696163483429,525.1124780967401,4.15713825160276,0,0,1082.7633666992188
2015-02-13,548.4043579101562,541.6429443359375,541.8623046875,547.5068359375,1900300.0,547.5068359375,547.5068359375,531.8644790467349,525.9673542402369,5.897124806498027,0,0,1082.7633666992188
2015-02-17,548.4940795898438,539.6085205078125,545.332763671875,541.3536987304688,1616800.0,541.3536987304688,541.3536987304688,533.1660915221057,526.5335876382003,6.632503883905429,0,0,1082.7633666992188
2015-02-18,543.9964599609375,536.038330078125,539.9176635742188,538.2222900390625,1453000.0,538.2222900390625,538.2222900390625,533.7980360500186,526.92553700806,6.8724990419585765,0,0,1082.7633666992188
2015-02-19,541.6229858398438,536.5369262695312,536.5668334960938,541.3836059570312,989100.0,541.3836059570312,541.3836059570312,534.735596734952,527.404972622994,7.330624111957945,0,0,1082.7633666992188
2015-02-20,542.26123046875,534.3330078125,541.6429443359375,537.474365234375,1444300.0,537.474365234375,537.474365234375,535.0774310198987,527.7421608462618,7.3352701736369,0,0,1082.7633666992188
2015-02-23,534.97021484375,527.9605102539062,534.582275390625,530.45361328125,1457800.0,530.45361328125,530.45361328125,534.508818207873,527.8316204052799,6.677197802593128,0,0,1082.7633666992188
2015-02-24,535.3202514648438,526.8036499023438,528.5488891601562,534.6221923828125,1005000.0,534.6221923828125,534.6221923828125,534.5227827343728,528.0560226827597,6.466760051613051,0,0,1082.7633666992188
2015-02-25,544.7244873046875,533.9789428710938,534.4327392578125,542.3809204101562,1825900.0,542.3809204101562,542.3809204101562,535.475549895707,528.5220029274178,6.953546968289174,0,0,1082.7633666992188
2015-02-26,554.6173095703125,540.0173950195312,541.7227172851562,553.9591064453125,2311500.0,553.9591064453125,553.9591064453125,537.6364292724447,529.3198533325718,8.316575939872905,0,0,1082.7633666992188
2015-02-27,563.163818359375,551.3861694335938,552.7224731445312,556.87109375,2410100.0,556.87109375,556.87109375,539.7614978736303,530.1365077665296,9.624990107100757,0,0,1082.7633666992188
2015-03-02,570.5834350585938,557.2201538085938,558.9953002929688,569.7756958007812,2129600.0,569.7756958007812,569.7756958007812,543.9892483281773,531.6345228319498,12.354725496227502,0,0,1082.7633666992188
2015-03-03,573.8145751953125,564.9688720703125,568.8881225585938,572.0693969726562,1704700.0,572.0693969726562,572.0693969726562,548.5706201576222,533.4044730956932,15.166147061928996,1,10,1082.7633666992188
2015-03-04,575.5299072265625,566.4547729492188,570.3042602539062,571.8001098632812,1876800.0,571.8001098632812,571.8001098632812,552.723501692744,535.2460954418214,17.477406250922627,0,10,1080.0704956054688
2015-03-05,576.3276977539062,571.8400268554688,573.4456176757812,573.7547607421875,1389600.0,573.7547607421875,573.7547607421875,556.6429686486249,537.1715311837785,19.471437464846417,0,10,1099.6170043945312
2015-03-06,575.10107421875,565.2081909179688,573.3059692382812,566.1306762695312,1659100.0,566.1306762695312,566.1306762695312,558.4093044496396,538.6179915690534,19.791312880586247,0,10,1023.3761596679688
2015-03-09,568.7086181640625,561.9920654296875,565.3079223632812,567.29248046875,1062100.0,567.29248046875,567.29248046875,560.0660074937211,540.0527570408696,20.013250452851594,0,10,1034.9942016601562
2015-03-10,563.303466796875,553.211181640625,562.705078125,553.4904174804688,1792300.0,553.4904174804688,553.4904174804688,558.9111316729106,540.6859455904548,18.22518608245582,1,20,896.9735717773438
2015-03-11,556.61181640625,549.1722412109375,553.6200561523438,549.6708984375,1820700.0,549.6708984375,549.6708984375,557.3343774716697,541.0972900897174,16.23708738195228,0,20,820.5831909179688
2015-03-12,554.8466796875,548.9528198242188,551.9945068359375,553.989013671875,1389600.0,553.989013671875,553.989013671875,556.7848279972777,541.6654665766642,15.119361420613473,0,20,906.9454956054688
2015-03-13,556.87109375,542.7299194335938,551.9844970703125,545.8214721679688,1703500.0,545.8214721679688,545.8214721679688,555.002539328193,541.8467338857845,13.155805442408564,0,20,743.5946655273438
2015-03-16,555.3253784179688,544.5050659179688,549.4415283203125,552.9917602539062,1640900.0,552.9917602539062,552.9917602539062,554.6767941652295,542.3311332308839,12.345660934345574,0,20,887.0004272460938
2015-03-17,552.28369140625,546.4995727539062,550.1994018554688,549.331787109375,1805500.0,549.331787109375,549.331787109375,553.8255954252558,542.6302426736484,11.195352751607402,0,20,813.8009643554688
2015-03-18,558.247314453125,545.5023193359375,550.9872436523438,557.9680786132812,2134500.0,557.9680786132812,557.9680786132812,554.4643070957533,543.2647213247717,11.199585770981571,0,20,986.5267944335938
2015-03-19,559.2645263671875,554.622314453125,557.8583984375,556.4622192382812,1197200.0,556.4622192382812,556.4622192382812,554.7643353306137,543.7964452119733,10.967890118640412,0,20,956.4096069335938
2015-03-20,560.1820068359375,557.5193481445312,560.1121826171875,558.8257446289062,2616800.0,558.8257446289062,558.8257446289062,555.3428955543235,544.3708517555566,10.97204379876689,0,20,1003.6801147460938
2015-03-23,560.8202514648438,554.3081665039062,558.8955688476562,557.2799682617188,1643800.0,557.2799682617188,557.2799682617188,555.5824387707913,544.7991470504738,10.783291720317493,0,20,972.7645874023438
2015-03-24,573.0167846679688,559.6734008789062,561.0197143554688,568.6288452148438,2583200.0,568.6288452148438,568.6288452148438,557.0157764535296,545.5015478290857,11.514228624443945,0,20,1199.7421264648438
2015-03-25,570.6931762695312,557.210205078125,568.93798828125,557.2550659179688,2152200.0,557.2550659179688,557.2550659179688,557.0397039692168,545.8168672646065,11.222836704610359,0,20,972.2665405273438
2015-03-26,557.3697509765625,549.142333984375,556.0633544921875,553.6499633789062,1572600.0,553.6499633789062,553.6499633789062,556.7002996323366,546.0272902643379,10.673009367998702,0,20,900.1644897460938
2015-03-27,553.7596435546875,546.6292114257812,551.4859008789062,546.8386840820312,1897400.0,546.8386840820312,546.8386840820312,555.6595430688068,546.0502645286624,9.609278540144373,0,20,763.9389038085938
2015-03-30,551.95458984375,546.6691284179688,550.1096801757812,550.5185546875,1287500.0,550.5185546875,550.5185546875,555.1272602785706,546.1743857379452,8.95287454062543,0,20,837.5363159179688
2015-03-31,553.1912231445312,545.2230834960938,548.4940795898438,546.4995727539062,1588000.0,546.4995727539062,546.4995727539062,554.2615619847329,546.1831398918841,8.078422092848768,0,20,757.1566772460938
2015-04-01,549.6309814453125,538.0228881835938,547.0979614257812,541.074462890625,1963000.0,541.074462890625,541.074462890625,552.9471672628508,546.0465263313982,6.900640931452585,0,20,648.6544799804688
2015-04-02,539.369140625,532.3853149414062,539.369140625,534.063720703125,1716300.0,534.063720703125,534.063720703125,551.0390951709488,545.7216778363814,5.317417334567381,0,20,508.43963623046875
2015-04-06,536.9358520507812,528.1200561523438,530.7628173828125,535.2953491210938,1324400.0,535.2953491210938,535.2953491210938,549.3823919444901,545.4273191314006,3.9550728130894868,0,20,533.0722045898438
2015-04-07,541.2041015625,534.532470703125,536.6067504882812,535.5496215820312,1302800.0,535.5496215820312,535.5496215820312,547.9380797783348,545.1506144830985,2.787465295236302,0,20,538.1576538085938
2015-04-08,542.3609619140625,536.9059448242188,536.9059448242188,540.1270751953125,1178500.0,540.1270751953125,540.1270751953125,547.0999326198378,545.0059932647375,2.0939393551002468,0,20,629.7067260742188
2015-04-09,540.4661254882812,534.0238647460938,539.5486450195312,539.2993774414062,1557800.0,539.2993774414062,539.2993774414062,546.2364737691465,544.8365190629978,1.3999547061487192,0,20,613.1527709960938
2015-04-10,540.8052368164062,535.8388671875,540.8052368164062,538.5314331054688,1409400.0,538.5314331054688,538.5314331054688,545.3646160713226,544.6451064678267,0.7195096034959079,0,20,597.7938842773438
2015-04-13,542.5703735351562,535.8388671875,536.9358520507812,537.6937866210938,1645300.0,537.6937866210938,537.6937866210938,544.4713368030048,544.4279258680511,0.04341093495361292,0,20,581.0409545898438
2015-04-14,536.09814453125,526.6461181640625,534.78173828125,528.9378051757812,2604100.0,528.9378051757812,528.9378051757812,542.5189651431789,543.9055826997693,-1.3866175565904086,-1,10,744.3423461914062
2015-04-15,533.2659301757812,521.7874145507812,527.25244140625,531.0719604492188,2318800.0,531.0719604492188,531.0719604492188,541.0083097320006,543.4511897020791,-2.4428799700784793,-1,0,427.26287841796875
2015-04-16,534.12353515625,528.159912109375,528.4491577148438,532.3384399414062,1299800.0,532.3384399414062,532.3384399414062,539.86434235251,543.0577923531197,-3.193450000609687,0,0,427.26287841796875
2015-04-17,528.3892822265625,519.58349609375,527.2125244140625,522.6151733398438,2151800.0,522.6151733398438,522.6151733398438,537.4584010475394,542.2927909814853,-4.834389933945886,0,0,427.26287841796875
2015-04-20,534.6221923828125,523.0639038085938,524.160888671875,533.9141235351562,1679200.0,533.9141235351562,533.9141235351562,536.9839142976624,541.9918508185544,-5.007936520892031,0,0,427.26287841796875
2015-04-21,537.9131469726562,532.2138061523438,536.038330078125,532.5079956054688,1844700.0,532.5079956054688,532.5079956054688,536.4092663701199,541.6651776991506,-5.25591132903071,0,0,427.26287841796875
2015-04-22,539.5985107421875,530.2940673828125,532.9368286132812,537.8882446289062,1593500.0,537.8882446289062,537.8882446289062,536.5593118756985,541.5623738634844,-5.003061987785827,0,0,427.26287841796875
2015-04-23,549.4514770507812,538.7508544921875,539.5187377929688,545.5023193359375,4184800.0,545.5023193359375,545.5023193359375,537.362537310082,541.6573146661004,-4.294777356018471,0,0,427.26287841796875
2015-04-24,569.5762329101562,555.7242431640625,564.550048828125,563.5128784179688,4932500.0,563.5128784179688,563.5128784179688,540.1033688132653,542.271890983827,-2.168522170561687,0,0,427.26287841796875
2015-04-27,565.9500122070312,553.2000122070312,563.3900146484375,555.3699951171875,2398000.0,555.3699951171875,555.3699951171875,541.8112339932492,542.6650133710976,-0.8537793778484684,0,0,427.26287841796875
2015-04-28,556.02001953125,550.3660278320312,554.6400146484375,553.6799926757812,1491000.0,553.6799926757812,553.6799926757812,543.1704076783152,543.0034381639431,0.16696951437211283,0,0,427.26287841796875
2015-04-29,553.6799926757812,546.905029296875,550.469970703125,549.0800170898438,1698800.0,549.0800170898438,549.0800170898438,543.8553757660777,543.1924023635795,0.6629734024982099,0,0,427.26287841796875
2015-04-30,548.5900268554688,535.0499877929688,547.8699951171875,537.3400268554688,2082200.0,537.3400268554688,537.3400268554688,543.1000405179709,543.0103723144623,0.08966820350860871,0,0,427.26287841796875
2015-05-01,539.5399780273438,532.0999755859375,538.4299926757812,537.9000244140625,1768200.0,537.9000244140625,537.9000244140625,542.5014182113405,542.852535792357,-0.3511175810165241,0,0,427.26287841796875
2015-05-04,544.0700073242188,535.0599975585938,538.530029296875,540.780029296875,1308000.0,540.780029296875,540.780029296875,542.3041632509538,542.7888190358167,-0.4846557848628663,0,0,427.26287841796875
2015-05-05,539.739990234375,530.3909912109375,538.2100219726562,530.7999877929688,1383100.0,530.7999877929688,530.7999877929688,540.9637016258939,542.4140319963577,-1.4503303704638029,0,0,427.26287841796875
2015-05-06,532.3800048828125,521.0850219726562,531.239990234375,524.219970703125,1567000.0,524.219970703125,524.219970703125,538.9005369573529,541.8125534551933,-2.9120164978404546,0,0,427.26287841796875
2015-05-07,533.4600219726562,521.75,523.989990234375,530.7000122070312,1546300.0,530.7000122070312,530.7000122070312,537.8757294726355,541.4399706060944,-3.5642411334589497,0,0,427.26287841796875
2015-05-08,541.1500244140625,525.0,536.6500244140625,538.219970703125,1527600.0,538.219970703125,538.219970703125,537.9187477561434,541.3320125939982,-3.413264837854854,0,0,427.26287841796875
2015-05-11,541.97998046875,535.4000244140625,538.3699951171875,535.7000122070312,905300.0,535.7000122070312,535.7000122070312,537.6411037162627,541.1429287957698,-3.501825079507057,0,0,427.26287841796875
2015-05-12,533.208984375,525.260009765625,531.5999755859375,529.0399780273438,1634200.0,529.0399780273438,529.0399780273438,536.5652623875719,540.7367726540527,-4.171510266480823,0,0,427.26287841796875
2015-05-13,534.322021484375,528.655029296875,530.5599975585938,529.6199951171875,1252300.0,529.6199951171875,529.6199951171875,535.6919739480115,540.3617508736234,-4.669776925611814,0,0,427.26287841796875
2015-05-14,539.0,532.4099731445312,533.77001953125,538.4000244140625,1403900.0,538.4000244140625,538.4000244140625,536.0297663980549,540.2961000070019,-4.266333608946979,0,0,427.26287841796875
2015-05-15,539.2739868164062,530.3800048828125,539.1799926757812,533.8499755859375,1971300.0,533.8499755859375,533.8499755859375,535.7732865187235,540.0926086371715,-4.319322118447985,0,0,427.26287841796875
2015-05-18,534.8200073242188,528.8499755859375,532.010009765625,532.2999877929688,2003400.0,532.2999877929688,532.2999877929688,535.3626000292659,539.8454017003855,-4.48280167111966,0,0,427.26287841796875
2015-05-19,540.6599731445312,533.0399780273438,533.97998046875,537.3599853515625,1966900.0,537.3599853515625,537.3599853515625,535.5963473275402,539.7673661091952,-4.171018781654993,0,0,427.26287841796875
2015-05-20,542.9199829101562,532.9719848632812,538.489990234375,539.27001953125,1430800.0,539.27001953125,539.27001953125,536.0260995727101,539.7517567269966,-3.725657154286523,0,0,427.26287841796875
2015-05-21,543.8400268554688,535.97998046875,537.9500122070312,542.510009765625,1462700.0,542.510009765625,542.510009765625,536.778544461687,539.8376344734392,-3.0590900117521187,0,0,427.26287841796875
2015-05-22,544.1900024414062,539.510009765625,540.1500244140625,540.1099853515625,1176200.0,540.1099853515625,540.1099853515625,537.0920340030259,539.8445103576219,-2.752476354595956,0,0,427.26287841796875
2015-05-26,539.0,529.8800048828125,538.1199951171875,532.3200073242188,2406500.0,532.3200073242188,532.3200073242188,536.7038610917534,539.6802967993142,-2.9764357075607677,0,0,427.26287841796875
2015-05-27,540.5499877929688,531.7100219726562,532.7999877929688,539.7899780273438,1525000.0,539.7899780273438,539.7899780273438,536.9106495306963,539.6822685636618,-2.7716190329654182,0,0,427.26287841796875
2015-05-28,540.6099853515625,536.25,538.010009765625,539.780029296875,1029800.0,539.780029296875,539.780029296875,537.0755192041696,539.6837756079833,-2.608256403813698,0,0,427.26287841796875
2015-05-29,538.6300048828125,531.4500122070312,537.3699951171875,532.1099853515625,2597400.0,532.1099853515625,532.1099853515625,536.7880753025136,539.5661480029923,-2.7780727004787877,0,0,427.26287841796875
2015-06-01,536.7899780273438,529.760009765625,536.7899780273438,533.989990234375,1904300.0,533.989990234375,533.989990234375,536.6272200892963,539.4801441103947,-2.8529240210983744,0,0,427.26287841796875
2015-06-02,543.0,531.3300170898438,532.9299926757812,539.1799926757812,1939000.0,539.1799926757812,539.1799926757812,536.7713519731129,539.4755974010998,-2.704245427986848,0,0,427.26287841796875
2015-06-03,543.5,537.1099853515625,539.9099731445312,540.3099975585938,1717000.0,540.3099975585938,540.3099975585938,536.9726901018076,539.4883345482382,-2.5156444464305423,0,0,427.26287841796875
2015-06-04,540.5900268554688,534.3200073242188,537.760009765625,536.7000122070312,1348300.0,536.7000122070312,536.7000122070312,536.9597068080151,539.4527151351455,-2.493008327130383,0,0,427.26287841796875
2015-06-05,537.2000122070312,532.52001953125,536.3499755859375,533.3300170898438,1388200.0,533.3300170898438,533.3300170898438,536.7930515856771,539.377292605169,-2.5842410194919694,0,0,427.26287841796875
2015-06-08,534.1199951171875,526.239990234375,533.3099975585938,526.8300170898438,1520600.0,526.8300170898438,526.8300170898438,536.2778017541289,539.2031983311707,-2.9253965770418517,0,0,427.26287841796875
2015-06-09,529.2000122070312,523.010009765625,527.5599975585938,526.6900024414062,1455300.0,526.6900024414062,526.6900024414062,535.732798145543,539.0123635573018,-3.2795654117587674,0,0,427.26287841796875
2015-06-10,538.3599853515625,529.3499755859375,529.3599853515625,536.6900024414062,1815000.0,536.6900024414062,536.6900024414062,535.7847885272656,538.9785214851648,-3.193732957899215,0,0,427.26287841796875
2015-06-11,538.97998046875,533.02001953125,538.4249877929688,534.6099853515625,1217500.0,534.6099853515625,534.6099853515625,535.7238729312633,538.9177488390316,-3.1938759077683017,0,0,427.26287841796875
2015-06-12,533.1199951171875,530.1599731445312,531.5999755859375,532.3300170898438,955800.0,532.3300170898438,532.3300170898438,535.5470519847185,538.8256646527202,-3.278612668001756,0,0,427.26287841796875
2015-06-15,528.2999877929688,524.0,528.0,527.2000122070312,1632700.0,527.2000122070312,527.2000122070312,535.0760119349459,538.6496489090421,-3.573636974096189,0,0,427.26287841796875
2015-06-16,529.6400146484375,525.5599975585938,528.4000244140625,528.1500244140625,1071800.0,528.1500244140625,528.1500244140625,534.6674500337128,538.4834765608526,-3.8160265271397975,0,0,427.26287841796875
2015-06-17,530.97998046875,525.0999755859375,529.3699951171875,529.260009765625,1294200.0,529.260009765625,529.260009765625,534.3406506290739,538.333924451494,-3.993273822420065,0,0,427.26287841796875
2015-06-18,538.1500244140625,530.7899780273438,531.0,536.72998046875,1833100.0,536.72998046875,536.72998046875,534.4824404690887,538.3083876188333,-3.825947149744593,0,0,427.26287841796875
2015-06-19,538.25,533.010009765625,537.2100219726562,536.6900024414062,1893500.0,536.6900024414062,536.6900024414062,534.6046991855853,538.2843407990586,-3.6796416134732226,0,0,427.26287841796875
2015-06-22,543.739990234375,537.530029296875,539.5900268554688,538.1900024414062,1250300.0,538.1900024414062,538.1900024414062,534.7985862185227,538.2829720620538,-3.484385843531072,0,0,427.26287841796875
2015-06-23,541.4990234375,535.25,539.6400146484375,540.47998046875,1197500.0,540.47998046875,540.47998046875,535.1190924624926,538.3162243945488,-3.197131932056209,0,0,427.26287841796875
2015-06-24,540.0,535.6599731445312,540.0,537.8400268554688,1286600.0,537.8400268554688,537.8400268554688,535.269510363735,538.3091615860708,-3.039651222335806,0,0,427.26287841796875
2015-06-25,540.9000244140625,535.22998046875,538.8699951171875,535.22998046875,1335700.0,535.22998046875,535.22998046875,535.2674045484423,538.265152872078,-2.997748323635733,0,0,427.26287841796875
2015-06-26,537.760009765625,531.3499755859375,537.260009765625,531.6900024414062,2109100.0,531.6900024414062,531.6900024414062,535.076372424201,538.170952380674,-3.0945799564728986,0,0,427.26287841796875
2015-06-29,528.6099853515625,520.5399780273438,525.010009765625,521.52001953125,1937800.0,521.52001953125,521.52001953125,534.2235067446582,537.8899013577479,-3.6663946130897784,0,0,427.26287841796875
2015-06-30,526.25,520.5,526.02001953125,520.510009765625,2217200.0,520.510009765625,520.510009765625,533.2706647993159,537.5659136422634,-4.295248842947444,0,0,427.26287841796875
2015-07-01,525.6900024414062,518.22998046875,524.72998046875,521.8400268554688,1961000.0,521.8400268554688,521.8400268554688,532.4541582216349,537.2645345004406,-4.810376278805734,0,0,427.26287841796875
2015-07-02,524.6500244140625,521.0800170898438,521.0800170898438,523.4000244140625,1235900.0,523.4000244140625,523.4000244140625,531.7921941140099,536.9925770943933,-5.200382980383324,0,0,427.26287841796875
2015-07-06,525.25,519.0,519.5,522.8599853515625,1280500.0,522.8599853515625,522.8599853515625,531.1151190496489,536.7051626458023,-5.59004359615335,0,0,427.26287841796875
2015-07-07,526.1799926757812,515.1799926757812,523.1300048828125,525.02001953125,1597200.0,525.02001953125,525.02001953125,530.6483499688975,536.4650781342897,-5.816728165392192,0,0,427.26287841796875
2015-07-08,522.7340087890625,516.1099853515625,521.0499877929688,516.8300170898438,1296700.0,516.8300170898438,516.8300170898438,529.4862254286235,536.0220430640492,-6.535817635425701,0,0,427.26287841796875
2015-07-09,523.77001953125,520.3499755859375,523.1199951171875,520.6799926757812,1842300.0,520.6799926757812,520.6799926757812,528.7362178039212,535.6714787119206,-6.93526090799935,0,0,427.26287841796875
2015-07-10,532.5599975585938,525.5499877929688,526.2899780273438,530.1300048828125,1956700.0,530.1300048828125,530.1300048828125,528.8530621905933,535.5468421288788,-6.693779938285502,0,0,427.26287841796875
2015-07-13,547.1099853515625,532.4000244140625,532.8800048828125,546.5499877929688,2206500.0,546.5499877929688,546.5499877929688,530.5477668768983,535.8295395821389,-5.281772705240542,0,0,427.26287841796875
2015-07-14,565.8489990234375,546.7100219726562,546.760009765625,561.0999755859375,3244100.0,561.0999755859375,561.0999755859375,534.4153899413461,536.6878079229155,-2.2724179815693333,0,0,427.26287841796875
2015-07-15,566.5029907226562,556.7899780273438,560.1300048828125,560.219970703125,1784600.0,560.219970703125,560.219970703125,538.2209524908557,537.6189002103498,0.602052280505859,0,0,427.26287841796875
2015-07-16,580.6799926757812,565.0,565.1199951171875,579.8499755859375,4768300.0,579.8499755859375,579.8499755859375,546.2231243150158,539.7968738637421,6.426250451273631,0,0,427.26287841796875
2015-07-17,674.468017578125,645.0,649.0,672.9299926757812,11164900.0,672.9299926757812,672.9299926757812,598.3330134549592,554.4866415123221,43.84637194263712,1,10,427.26287841796875
2015-07-20,668.8800048828125,653.010009765625,659.239990234375,663.02001953125,5860900.0,663.02001953125,663.02001953125,631.9658507416121,569.6263880298535,62.33946271175864,0,10,328.16314697265625
2015-07-21,673.0,654.2999877929688,655.2100219726562,662.2999877929688,3377200.0,662.2999877929688,662.2999877929688,650.1419713618634,584.52460904644,65.6173623154234,0,10,320.96282958984375
2015-07-22,678.6400146484375,659.0,660.8900146484375,662.0999755859375,3929300.0,662.0999755859375,662.0999755859375,658.0456143217351,598.280897546622,59.76471677511313,0,10,318.96270751953125
2015-07-23,663.6300048828125,641.0,661.27001953125,644.280029296875,3029100.0,644.280029296875,644.280029296875,648.5080847455014,606.8315585173084,41.676526228192984,0,10,140.76324462890625
2015-07-24,648.1699829101562,622.52001953125,647.0,623.5599975585938,3625700.0,623.5599975585938,623.5599975585938,630.9656623049412,609.9874100129667,20.978252291974513,1,20,-66.43707275390625
2015-07-27,634.2999877929688,620.5,621.0,627.260009765625,2675400.0,627.260009765625,627.260009765625,628.3358241250963,613.2761600715864,15.059664053509891,0,20,7.56317138671875
2015-07-28,632.8300170898438,623.3099975585938,632.8300170898438,628.0,1727300.0,628.0,628.0,628.0986829259823,616.0656515263798,12.033031399602464,0,20,22.36297607421875
2015-07-29,633.3599853515625,622.6500244140625,628.7999877929688,631.9299926757812,1575100.0,631.9299926757812,631.9299926757812,630.7720408414741,619.035543899751,11.73649694172309,0,20,100.96282958984375
2015-07-30,635.219970703125,622.0499877929688,630.0,632.5900268554688,1474200.0,632.5900268554688,632.5900268554688,632.0154202553571,621.5227107409503,10.492709514406783,0,20,114.16351318359375
